id,topic
7121,2
7122,136
7123,0
7124,0
7125,3
7126,3
7127,7
7128,5
7129,1
7130,229
7131,3
7132,0
7133,2
7134,30
7135,8
7136,123
7137,6
7138,147
7139,3
7140,6
7141,0
7142,17
7143,4
7144,56
7145,112
7146,155
7147,31
7148,42
7149,0
7150,90
7151,125
7152,3
7153,52
7154,38
7155,10
7156,170
7157,55
7158,61
7159,120
7160,0
7161,248
7162,22
7163,295
7164,1
7165,62
7166,4
7167,0
7168,11
7169,116
7170,258
7171,3
7172,5
7173,61
7174,27
7175,54
7176,4
7177,7
7178,225
7179,49
7180,39
7181,9
7182,10
7183,13
7184,0
7185,0
7186,0
7187,229
7188,7
7189,34
7190,17
7191,0
7192,234
7193,23
7194,159
7195,56
7196,26
7197,3
7198,98
7199,33
7200,17
7201,29
7202,84
7203,276
7204,51
7205,19
7206,10
7207,92
7208,179
7209,5
7210,92
7211,12
7212,7
7213,0
7214,214
7215,139
7216,24
7217,4
7218,7
7219,53
7220,51
7221,12
7222,180
7223,0
7224,1
7225,14
7226,65
7227,2
7228,44
7229,6
7230,2
7231,44
7232,296
7233,187
7234,136
7235,0
7236,1
7237,25
7238,0
7239,2
7240,0
7241,1
7242,17
7243,5
7244,99
7245,0
7246,29
7247,2
7248,45
7249,0
7250,0
7251,136
7252,3
7253,252
7254,52
7255,54
7256,80
7257,17
7258,1
7259,19
7260,24
7261,14
7262,3
7263,169
7264,143
7265,11
7266,1
7267,293
7268,0
7269,293
7270,15
7271,2
7272,9
7273,6
7274,29
7275,94
7276,11
7277,1
7278,72
7279,38
7280,58
7281,157
7282,17
7283,1
7284,1
7285,0
7286,3
7287,2
7288,4
7289,1
7290,37
7291,1
7292,56
7293,31
7294,18
7295,39
7296,6
7297,0
7298,1
7299,4
7300,0
7301,58
7302,70
7303,1
7304,3
7305,6
7306,4
7307,2
7308,35
7309,85
7310,4
7311,1
7312,0
7313,264
7314,145
7315,75
7316,1
7317,21
7318,0
7319,14
7320,34
7321,23
7322,1
7323,13
7324,0
7325,11
7326,3
7327,173
7328,9
7329,114
7330,0
7331,120
7332,0
7333,12
7334,276
7335,106
7336,2
7337,7
7338,0
7339,36
7340,154
7341,122
7342,32
7343,213
7344,77
7345,0
7346,4
7347,12
7348,31
7349,4
7350,4
7351,2
7352,3
7353,170
7354,45
7355,49
7356,4
7357,5
7358,0
7359,227
7360,23
7361,1
7362,0
7363,230
7364,154
7365,50
7366,0
7367,4
7368,0
7369,8
7370,22
7371,0
7372,2
7373,10
7374,2
7375,0
7376,4
7377,71
7378,21
7379,8
7380,0
7381,109
7382,65
7383,69
7384,2
7385,21
7386,0
7387,2
7388,57
7389,3
7390,3
7391,2
7392,1
7393,0
7394,16
7395,5
7396,82
7397,0
7398,0
7399,272
7400,22
7401,99
7402,1
7403,199
7404,60
7405,0
7406,11
7407,1
7408,35
7409,8
7410,0
7411,3
7412,0
7413,0
7414,26
7415,8
7416,185
7417,86
7418,8
7419,18
7420,3
7421,17
7422,4
7423,0
7424,29
7425,46
7426,0
7427,1
7428,15
7429,1
7430,6
7431,7
7432,167
7433,31
7434,7
7435,9
7436,8
7437,9
7438,0
7439,47
7440,12
7441,6
7442,38
7443,252
7444,12
7445,21
7446,0
7447,31
7448,0
7449,18
7450,12
7451,4
7452,2
7453,0
7454,8
7455,115
7456,117
7457,0
7458,3
7459,280
7460,25
7461,115
7462,84
7463,15
7464,22
7465,65
7466,183
7467,33
7468,5
7469,4
7470,0
7471,3
7472,4
7473,10
7474,24
7475,3
7476,235
7477,32
7478,199
7479,6
7480,21
7481,0
7482,0
7483,66
7484,56
7485,126
7486,2
7487,0
7488,0
7489,127
7490,4
7491,105
7492,12
7493,47
7494,9
7495,4
7496,25
7497,282
7498,16
7499,3
7500,2
7501,22
7502,0
7503,61
7504,8
7505,128
7506,6
7507,57
7508,0
7509,120
7510,0
7511,24
7512,75
7513,6
7514,5
7515,30
7516,17
7517,1
7518,87
7519,39
7520,164
7521,17
7522,97
7523,178
7524,1
7525,1
7526,23
7527,8
7528,137
7529,2
7530,34
7531,3
7532,14
7533,0
7534,0
7535,2
7536,9
7537,70
7538,4
7539,1
7540,0
7541,56
7542,29
7543,155
7544,0
7545,19
7546,237
7547,36
7548,293
7549,121
7550,1
7551,15
7552,22
7553,171
7554,0
7555,0
7556,183
7557,20
7558,0
7559,0
7560,50
7561,0
7562,4
7563,36
7564,217
7565,15
7566,12
7567,2
7568,5
7569,0
7570,294
7571,4
7572,0
7573,3
7574,5
7575,2
7576,46
7577,5
7578,2
7579,0
7580,4
7581,26
7582,49
7583,105
7584,18
7585,13
7586,146
7587,121
7588,0
7589,90
7590,8
7591,0
7592,11
7593,2
7594,2
7595,8
7596,5
7597,22
7598,37
7599,0
7600,0
7601,62
7602,42
7603,1
7604,19
7605,0
7606,137
7607,2
7608,15
7609,17
7610,11
7611,0
7612,51
7613,1
7614,0
7615,64
7616,246
7617,11
7618,0
7619,14
7620,41
7621,3
7622,21
7623,20
7624,47
7625,5
7626,177
7627,185
7628,70
7629,2
7630,0
7631,1
7632,197
7633,269
7634,0
7635,75
7636,2
7637,2
7638,14
7639,32
7640,31
7641,53
7642,0
7643,18
7644,11
7645,89
7646,54
7647,189
7648,0
7649,1
7650,250
7651,276
7652,8
7653,0
7654,1
7655,0
7656,83
7657,17
7658,39
7659,21
7660,168
7661,47
7662,12
7663,1
7664,0
7665,12
7666,235
7667,7
7668,0
7669,119
7670,16
7671,70
7672,86
7673,84
7674,0
7675,7
7676,23
7677,176
7678,20
7679,1
7680,134
7681,1
7682,59
7683,2
7684,33
7685,0
7686,6
7687,186
7688,1
7689,19
7690,11
7691,0
7692,0
7693,160
7694,10
7695,132
7696,0
7697,15
7698,26
7699,108
7700,32
7701,9
7702,39
7703,15
7704,15
7705,0
7706,5
7707,19
7708,0
7709,0
7710,22
7711,15
7712,26
7713,10
7714,148
7715,3
7716,0
7717,1
7718,1
7719,2
7720,1
7721,47
7722,1
7723,0
7724,33
7725,10
7726,91
7727,96
7728,1
7729,168
7730,11
7731,0
7732,0
7733,51
7734,253
7735,0
7736,24
7737,18
7738,17
7739,44
7740,17
7741,4
7742,275
7743,0
7744,0
7745,70
7746,46
7747,8
7748,13
7749,158
7750,1
7751,6
7752,0
7753,1
7754,31
7755,58
7756,203
7757,17
7758,10
7759,58
7760,119
7761,17
7762,18
7763,204
7764,2
7765,25
7766,0
7767,10
7768,7
7769,2
7770,0
7771,12
7772,0
7773,2
7774,12
7775,21
7776,5
7777,3
7778,0
7779,23
7780,2
7781,0
7782,1
7783,1
7784,8
7785,12
7786,90
7787,0
7788,0
7789,4
7790,2
7791,118
7792,282
7793,123
7794,48
7795,154
7796,7
7797,0
7798,269
7799,110
7800,163
7801,0
7802,69
7803,255
7804,18
7805,6
7806,275
7807,1
7808,0
7809,3
7810,32
7811,31
7812,0
7813,4
7814,212
7815,91
7816,0
7817,9
7818,2
7819,0
7820,2
7821,246
7822,1
7823,14
7824,38
7825,0
7826,6
7827,13
7828,11
7829,0
7830,3
7831,6
7832,282
7833,97
7834,27
7835,6
7836,0
7837,2
7838,1
7839,7
7840,4
7841,28
7842,27
7843,244
7844,84
7845,15
7846,1
7847,64
7848,27
7849,126
7850,9
7851,8
7852,0
7853,1
7854,66
7855,11
7856,0
7857,11
7858,75
7859,5
7860,0
7861,4
7862,70
7863,12
7864,1
7865,91
7866,35
7867,52
7868,288
7869,2
7870,36
7871,298
7872,33
7873,15
7874,116
7875,64
7876,235
7877,2
7878,24
7879,198
7880,121
7881,0
7882,5
7883,109
7884,71
7885,34
7886,4
7887,2
7888,35
7889,0
7890,211
7891,2
7892,63
7893,234
7894,4
7895,4
7896,34
7897,79
7898,1
7899,135
7900,3
7901,0
7902,24
7903,54
7904,290
7905,4
7906,6
7907,0
7908,6
7909,0
7910,70
7911,0
7912,204
7913,44
7914,61
7915,34
7916,13
7917,128
7918,138
7919,2
7920,29
7921,50
7922,114
7923,17
7924,26
7925,87
7926,3
7927,2
7928,16
7929,138
7930,83
7931,5
7932,7
7933,72
7934,3
7935,17
7936,0
7937,19
7938,21
7939,3
7940,23
7941,122
7942,4
7943,49
7944,3
7945,2
7946,159
7947,15
7948,19
7949,40
7950,140
7951,1
7952,26
7953,0
7954,0
7955,5
7956,103
7957,0
7958,157
7959,5
7960,0
7961,3
7962,0
7963,8
7964,159
7965,0
7966,128
7967,2
7968,0
7969,0
7970,199
7971,74
7972,271
7973,260
7974,238
7975,14
7976,1
7977,2
7978,83
7979,10
7980,8
7981,0
7982,92
7983,7
7984,2
7985,2
7986,64
7987,16
7988,1
7989,1
7990,0
7991,10
7992,2
7993,0
7994,28
7995,268
7996,0
7997,232
7998,10
7999,45
8000,69
8001,235
8002,2
8003,3
8004,7
8005,20
8006,1
8007,5
8008,10
8009,0
8010,35
8011,15
8012,2
8013,0
8014,100
8015,4
8016,203
8017,0
8018,184
8019,6
8020,1
8021,35
8022,175
8023,11
8024,50
8025,163
8026,14
8027,63
8028,1
8029,17
8030,0
8031,9
8032,2
8033,0
8034,16
8035,10
8036,83
8037,4
8038,24
8039,4
8040,247
8041,27
8042,1
8043,0
8044,230
8045,8
8046,22
8047,88
8048,6
8049,4
8050,69
8051,74
8052,8
8053,2
8054,4
8055,0
8056,41
8057,37
8058,9
8059,4
8060,126
8061,134
8062,32
8063,20
8064,0
8065,221
8066,28
8067,22
8068,206
8069,3
8070,63
8071,155
8072,26
8073,35
8074,139
8075,176
8076,0
8077,14
8078,28
8079,262
8080,23
8081,0
8082,63
8083,4
8084,8
8085,4
8086,9
8087,0
8088,3
8089,0
8090,1
8091,154
8092,20
8093,4
8094,0
8095,44
8096,15
8097,13
8098,14
8099,38
8100,0
8101,2
8102,112
8103,3
8104,103
8105,0
8106,2
8107,8
8108,113
8109,125
8110,1
8111,1
8112,0
8113,3
8114,1
8115,0
8116,11
8117,221
8118,3
8119,37
8120,38
8121,281
8122,9
8123,181
8124,2
8125,296
8126,75
8127,86
8128,0
8129,3
8130,24
8131,3
8132,44
8133,1
8134,0
8135,79
8136,19
8137,1
8138,36
8139,9
8140,11
8141,75
8142,0
8143,0
8144,5
8145,17
8146,161
8147,37
8148,38
8149,7
8150,0
8151,0
8152,0
8153,37
8154,120
8155,0
8156,3
8157,196
8158,90
8159,10
8160,41
8161,2
8162,1
8163,21
8164,235
8165,15
8166,94
8167,158
8168,92
8169,27
8170,27
8171,35
8172,115
8173,84
8174,65
8175,85
8176,26
8177,11
8178,237
8179,23
8180,227
8181,243
8182,58
8183,12
8184,4
8185,26
8186,212
8187,201
8188,1
8189,141
8190,0
8191,1
8192,30
8193,0
8194,1
8195,0
8196,1
8197,21
8198,39
8199,0
8200,0
8201,198
8202,70
8203,1
8204,22
8205,9
8206,3
8207,0
8208,30
8209,145
8210,11
8211,0
8212,3
8213,206
8214,3
8215,279
8216,3
8217,6
8218,5
8219,2
8220,12
8221,2
8222,227
8223,1
8224,5
8225,9
8226,10
8227,164
8228,1
8229,17
8230,0
8231,2
8232,15
8233,0
8234,81
8235,47
8236,137
8237,169
8238,4
8239,2
8240,3
8241,34
8242,14
8243,244
8244,109
8245,0
8246,16
8247,222
8248,0
8249,249
8250,48
8251,79
8252,181
8253,0
8254,264
8255,157
8256,105
8257,1
8258,11
8259,9
8260,2
8261,23
8262,3
8263,6
8264,5
8265,55
8266,4
8267,275
8268,235
8269,230
8270,16
8271,185
8272,61
8273,0
8274,7
8275,8
8276,5
8277,3
8278,0
8279,32
8280,0
8281,27
8282,276
8283,266
8284,0
8285,95
8286,41
8287,17
8288,5
8289,61
8290,18
8291,37
8292,1
8293,22
8294,0
8295,1
8296,157
8297,0
8298,3
8299,9
8300,123
8301,8
8302,2
8303,0
8304,0
8305,2
8306,7
8307,93
8308,0
8309,56
8310,5
8311,82
8312,40
8313,40
8314,16
8315,4
8316,15
8317,9
8318,0
8319,0
8320,3
8321,3
8322,20
8323,11
8324,0
8325,86
8326,22
8327,81
8328,47
8329,0
8330,29
8331,223
8332,0
8333,79
8334,0
8335,26
8336,10
8337,0
8338,283
8339,0
8340,6
8341,11
8342,2
8343,160
8344,44
8345,3
8346,2
8347,206
8348,8
8349,1
8350,260
8351,4
8352,62
8353,4
8354,1
8355,28
8356,184
8357,0
8358,59
8359,0
8360,31
8361,284
8362,5
8363,0
8364,4
8365,86
8366,0
8367,0
8368,19
8369,77
8370,30
8371,3
8372,0
8373,1
8374,1
8375,58
8376,294
8377,11
8378,5
8379,60
8380,0
8381,0
8382,89
8383,1
8384,40
8385,166
8386,0
8387,3
8388,5
8389,10
8390,5
8391,5
8392,2
8393,28
8394,6
8395,61
8396,223
8397,0
8398,211
8399,93
8400,1
8401,8
8402,37
8403,14
8404,0
8405,0
8406,9
8407,159
8408,1
8409,224
8410,0
8411,77
8412,16
8413,0
8414,4
8415,27
8416,59
8417,0
8418,4
8419,4
8420,3
8421,99
8422,163
8423,11
8424,0
8425,12
8426,87
8427,86
8428,108
8429,122
8430,0
8431,230
8432,18
8433,29
8434,6
8435,0
8436,3
8437,7
8438,6
8439,6
8440,12
8441,40
8442,298
8443,3
8444,9
8445,57
8446,10
8447,154
8448,3
8449,60
8450,42
8451,65
8452,1
8453,1
8454,10
8455,2
8456,14
8457,1
8458,93
8459,1
8460,1
8461,40
8462,1
8463,66
8464,0
8465,30
8466,188
8467,9
8468,3
8469,0
8470,13
8471,3
8472,3
8473,218
8474,65
8475,0
8476,92
8477,64
8478,257
8479,32
8480,28
8481,17
8482,0
8483,1
8484,5
8485,41
8486,0
8487,4
8488,49
8489,4
8490,52
8491,7
8492,20
8493,90
8494,140
8495,9
8496,260
8497,73
8498,2
8499,43
8500,50
8501,9
8502,1
8503,182
8504,53
8505,270
8506,1
8507,57
8508,4
8509,10
8510,0
8511,1
8512,8
8513,167
8514,6
8515,7
8516,90
8517,233
8518,0
8519,13
8520,2
8521,1
8522,6
8523,100
8524,5
8525,177
8526,0
8527,9
8528,44
8529,0
8530,8
8531,8
8532,27
8533,121
8534,7
8535,177
8536,202
8537,10
8538,88
8539,269
8540,16
8541,0
8542,17
8543,1
8544,100
8545,0
8546,0
8547,20
8548,48
8549,3
8550,79
8551,0
8552,0
8553,191
8554,5
8555,75
8556,22
8557,32
8558,4
8559,36
8560,3
8561,9
8562,9
8563,108
8564,1
8565,24
8566,11
8567,27
8568,0
8569,0
8570,216
8571,10
8572,7
8573,27
8574,49
8575,2
8576,137
8577,0
8578,0
8579,4
8580,0
8581,3
8582,66
8583,9
8584,44
8585,4
8586,291
8587,84
8588,133
8589,179
8590,64
8591,132
8592,9
8593,17
8594,10
8595,1
8596,18
8597,52
8598,0
8599,8
8600,12
8601,1
8602,182
8603,1
8604,12
8605,6
8606,26
8607,7
8608,0
8609,7
8610,15
8611,6
8612,29
8613,114
8614,0
8615,44
8616,1
8617,85
8618,0
8619,1
8620,26
8621,31
8622,22
8623,40
8624,0
8625,107
8626,13
8627,220
8628,0
8629,2
8630,1
8631,12
8632,3
8633,11
8634,1
8635,137
8636,49
8637,2
8638,85
8639,29
8640,15
8641,41
8642,2
8643,1
8644,0
8645,1
8646,8
8647,13
8648,0
8649,1
8650,0
8651,1
8652,11
8653,3
8654,1
8655,0
8656,10
8657,116
8658,0
8659,26
8660,98
8661,0
8662,118
8663,143
8664,0
8665,25
8666,236
8667,2
8668,3
8669,1
8670,2
8671,112
8672,94
8673,74
8674,66
8675,18
8676,128
8677,159
8678,0
8679,3
8680,0
8681,1
8682,5
8683,227
8684,28
8685,164
8686,1
8687,115
8688,1
8689,19
8690,21
8691,0
8692,75
8693,108
8694,0
8695,4
8696,0
8697,21
8698,3
8699,0
8700,30
8701,1
8702,293
8703,163
8704,0
8705,12
8706,19
8707,294
8708,6
8709,196
8710,245
8711,0
8712,5
8713,0
8714,16
8715,1
8716,8
8717,3
8718,30
8719,4
8720,20
8721,3
8722,2
8723,49
8724,5
8725,63
8726,125
8727,27
8728,62
8729,2
8730,0
8731,146
8732,1
8733,0
8734,0
8735,49
8736,5
8737,1
8738,148
8739,8
8740,135
8741,248
8742,0
8743,0
8744,1
8745,0
8746,1
8747,52
8748,0
8749,41
8750,0
8751,31
8752,84
8753,0
8754,1
8755,42
8756,54
8757,0
8758,61
8759,265
8760,0
8761,50
8762,1
8763,29
8764,78
8765,7
8766,3
8767,7
8768,3
8769,2
8770,9
8771,1
8772,3
8773,3
8774,9
8775,9
8776,16
8777,38
8778,55
8779,12
8780,175
8781,0
8782,9
8783,55
8784,16
8785,7
8786,11
8787,5
8788,27
8789,65
8790,95
8791,1
8792,1
8793,66
8794,3
8795,3
8796,15
8797,76
8798,5
8799,11
8800,17
8801,0
8802,53
8803,12
8804,0
8805,126
8806,151
8807,65
8808,73
8809,3
8810,7
8811,101
8812,1
8813,130
8814,0
8815,75
8816,95
8817,0
8818,1
8819,0
8820,33
8821,1
8822,10
8823,13
8824,91
8825,3
8826,64
8827,16
8828,1
8829,85
8830,3
8831,77
8832,0
8833,96
8834,3
8835,73
8836,106
8837,138
8838,54
8839,6
8840,34
8841,2
8842,4
8843,142
8844,0
8845,0
8846,157
8847,1
8848,8
8849,42
8850,135
8851,0
8852,151
8853,0
8854,23
8855,295
8856,117
8857,0
8858,12
8859,26
8860,110
8861,15
8862,21
8863,59
8864,43
8865,41
8866,39
8867,269
8868,28
8869,1
8870,104
8871,10
8872,2
8873,27
8874,35
8875,3
8876,0
8877,95
8878,3
8879,249
8880,11
8881,1
8882,7
8883,34
8884,0
8885,0
8886,0
8887,10
8888,8
8889,47
8890,13
8891,23
8892,0
8893,1
8894,9
8895,7
8896,2
8897,0
8898,1
8899,15
8900,2
8901,97
8902,3
8903,3
8904,131
8905,13
8906,13
8907,5
8908,256
8909,66
8910,245
8911,18
8912,184
8913,17
8914,122
8915,1
8916,21
8917,2
8918,5
8919,14
8920,21
8921,30
8922,2
8923,2
8924,0
8925,6
8926,175
8927,4
8928,171
8929,16
8930,13
8931,73
8932,0
8933,13
8934,6
8935,0
8936,0
8937,7
8938,39
8939,43
8940,8
8941,0
8942,4
8943,46
8944,0
8945,138
8946,79
8947,29
8948,1
8949,2
8950,83
8951,1
8952,62
8953,17
8954,10
8955,2
8956,3
8957,54
8958,121
8959,23
8960,0
8961,3
8962,3
8963,6
8964,101
8965,0
8966,12
8967,11
8968,265
8969,1
8970,66
8971,1
8972,20
8973,2
8974,4
8975,11
8976,1
8977,75
8978,0
8979,5
8980,101
8981,26
8982,282
8983,6
8984,0
8985,159
8986,7
8987,22
8988,5
8989,134
8990,294
8991,4
8992,23
8993,11
8994,0
8995,133
8996,4
8997,14
8998,0
8999,10
9000,7
9001,47
9002,27
9003,114
9004,269
9005,2
9006,0
9007,295
9008,63
9009,192
9010,16
9011,129
9012,220
9013,41
9014,0
9015,71
9016,2
9017,2
9018,2
9019,0
9020,1
9021,1
9022,74
9023,32
9024,0
9025,5
9026,1
9027,27
9028,38
9029,16
9030,147
9031,8
9032,4
9033,1
9034,57
9035,183
9036,4
9037,2
9038,76
9039,30
9040,50
9041,38
9042,8
9043,7
9044,18
9045,7
9046,275
9047,95
9048,79
9049,0
9050,9
9051,10
9052,67
9053,29
9054,55
9055,8
9056,63
9057,249
9058,7
9059,274
9060,0
9061,4
9062,0
9063,0
9064,75
9065,3
9066,2
9067,6
9068,273
9069,4
9070,38
9071,5
9072,3
9073,18
9074,0
9075,0
9076,59
9077,16
9078,18
9079,47
9080,12
9081,0
9082,2
9083,2
9084,266
9085,70
9086,0
9087,1
9088,100
9089,26
9090,4
9091,0
9092,25
9093,0
9094,267
9095,0
9096,0
9097,64
9098,11
9099,38
9100,0
9101,0
9102,0
9103,154
9104,66
9105,2
9106,202
9107,236
9108,19
9109,100
9110,8
9111,246
9112,8
9113,49
9114,9
9115,1
9116,1
9117,196
9118,1
9119,247
9120,63
9121,6
9122,43
9123,0
9124,55
9125,66
9126,77
9127,2
9128,2
9129,2
9130,16
9131,25
9132,29
9133,1
9134,5
9135,0
9136,2
9137,76
9138,219
9139,16
9140,0
9141,0
9142,253
9143,100
9144,64
9145,5
9146,276
9147,57
9148,29
9149,2
9150,0
9151,1
9152,103
9153,54
9154,31
9155,262
9156,1
9157,35
9158,1
9159,84
9160,0
9161,45
9162,0
9163,59
9164,6
9165,4
9166,38
9167,26
9168,138
9169,166
9170,111
9171,3
9172,11
9173,49
9174,5
9175,102
9176,1
9177,8
9178,70
9179,0
9180,5
9181,12
9182,0
9183,1
9184,0
9185,1
9186,177
9187,0
9188,17
9189,1
9190,22
9191,63
9192,1
9193,21
9194,75
9195,0
9196,0
9197,2
9198,47
9199,110
9200,17
9201,6
9202,109
9203,8
9204,104
9205,64
9206,183
9207,119
9208,56
9209,0
9210,0
9211,64
9212,251
9213,18
9214,43
9215,21
9216,11
9217,4
9218,0
9219,6
9220,81
9221,8
9222,53
9223,89
9224,107
9225,0
9226,0
9227,3
9228,14
9229,192
9230,2
9231,275
9232,7
9233,84
9234,25
9235,200
9236,6
9237,14
9238,171
9239,0
9240,0
9241,178
9242,5
9243,39
9244,131
9245,3
9246,1
9247,1
9248,0
9249,73
9250,109
9251,255
9252,0
9253,4
9254,0
9255,15
9256,8
9257,0
9258,145
9259,1
9260,12
9261,82
9262,70
9263,18
9264,147
9265,96
9266,140
9267,22
9268,174
9269,9
9270,4
9271,214
9272,30
9273,0
9274,0
9275,5
9276,1
9277,1
9278,21
9279,6
9280,4
9281,8
9282,48
9283,0
9284,8
9285,0
9286,16
9287,1
9288,4
9289,46
9290,4
9291,0
9292,127
9293,19
9294,163
9295,31
9296,3
9297,180
9298,37
9299,31
9300,14
9301,105
9302,28
9303,1
9304,2
9305,0
9306,9
9307,46
9308,1
9309,2
9310,9
9311,0
9312,164
9313,31
9314,2
9315,56
9316,14
9317,0
9318,39
9319,11
9320,1
9321,173
9322,0
9323,8
9324,72
9325,2
9326,9
9327,27
9328,280
9329,12
9330,168
9331,145
9332,3
9333,46
9334,5
9335,91
9336,1
9337,126
9338,1
9339,6
9340,30
9341,205
9342,1
9343,0
9344,0
9345,276
9346,6
9347,49
9348,8
9349,10
9350,0
9351,127
9352,2
9353,6
9354,1
9355,2
9356,33
9357,2
9358,1
9359,268
9360,31
9361,204
9362,45
9363,118
9364,1
9365,151
9366,66
9367,58
9368,167
9369,29
9370,3
9371,52
9372,39
9373,10
9374,57
9375,1
9376,252
9377,0
9378,9
9379,98
9380,0
9381,22
9382,18
9383,2
9384,0
9385,33
9386,0
9387,7
9388,286
9389,34
9390,48
9391,8
9392,11
9393,32
9394,8
9395,3
9396,3
9397,0
9398,1
9399,146
9400,279
9401,1
9402,2
9403,11
9404,2
9405,0
9406,6
9407,1
9408,18
9409,196
9410,125
9411,30
9412,0
9413,33
9414,46
9415,4
9416,28
9417,0
9418,58
9419,2
9420,2
9421,2
9422,29
9423,19
9424,1
9425,116
9426,4
9427,218
9428,0
9429,0
9430,67
9431,0
9432,16
9433,8
9434,127
9435,1
9436,16
9437,177
9438,63
9439,1
9440,2
9441,105
9442,208
9443,37
9444,9
9445,60
9446,168
9447,4
9448,5
9449,16
9450,53
9451,6
9452,81
9453,97
9454,16
9455,203
9456,221
9457,9
9458,0
9459,17
9460,1
9461,1
9462,0
9463,0
9464,145
9465,0
9466,189
9467,67
9468,48
9469,78
9470,6
9471,89
9472,0
9473,0
9474,78
9475,3
9476,212
9477,6
9478,2
9479,115
9480,45
9481,139
9482,19
9483,14
9484,8
9485,7
9486,0
9487,35
9488,25
9489,192
9490,83
9491,19
9492,0
9493,1
9494,0
9495,16
9496,2
9497,1
9498,128
9499,20
9500,83
9501,104
9502,104
9503,2
9504,1
9505,15
9506,2
9507,107
9508,0
9509,165
9510,9
9511,12
9512,3
9513,9
9514,41
9515,4
9516,12
9517,1
9518,28
9519,49
9520,69
9521,2
9522,153
9523,250
9524,6
9525,1
9526,18
9527,18
9528,17
9529,0
9530,11
9531,18
9532,7
9533,5
9534,1
9535,277
9536,41
9537,1
9538,0
9539,56
9540,0
9541,10
9542,208
9543,2
9544,87
9545,3
9546,35
9547,1
9548,76
9549,40
9550,4
9551,3
9552,97
9553,1
9554,0
9555,0
9556,4
9557,63
9558,12
9559,49
9560,39
9561,0
9562,2
9563,80
9564,0
9565,0
9566,119
9567,84
9568,4
9569,0
9570,96
9571,38
9572,22
9573,15
9574,5
9575,36
9576,19
9577,3
9578,0
9579,0
9580,0
9581,29
9582,2
9583,12
9584,3
9585,15
9586,198
9587,3
9588,4
9589,37
9590,27
9591,3
9592,246
9593,17
9594,0
9595,0
9596,3
9597,2
9598,0
9599,0
9600,291
9601,59
9602,5
9603,8
9604,162
9605,106
9606,1
9607,18
9608,150
9609,259
9610,48
9611,23
9612,15
9613,3
9614,38
9615,0
9616,277
9617,21
9618,9
9619,0
9620,3
9621,167
9622,31
9623,3
9624,21
9625,3
9626,35
9627,0
9628,32
9629,79
9630,13
9631,2
9632,0
9633,1
9634,3
9635,7
9636,12
9637,196
9638,284
9639,9
9640,11
9641,13
9642,12
9643,3
9644,210
9645,2
9646,0
9647,0
9648,98
9649,4
9650,6
9651,236
9652,6
9653,0
9654,0
9655,0
9656,3
9657,3
9658,132
9659,1
9660,49
9661,198
9662,170
9663,4
9664,8
9665,5
9666,8
9667,2
9668,54
9669,86
9670,17
9671,3
9672,0
9673,72
9674,19
9675,237
9676,6
9677,108
9678,65
9679,29
9680,16
9681,24
9682,23
9683,30
9684,10
9685,20
9686,42
9687,17
9688,237
9689,27
9690,0
9691,89
9692,5
9693,39
9694,2
9695,54
9696,138
9697,3
9698,0
9699,12
9700,12
9701,2
9702,244
9703,13
9704,5
9705,54
9706,7
9707,7
9708,8
9709,0
9710,2
9711,0
9712,0
9713,1
9714,3
9715,78
9716,24
9717,213
9718,36
9719,25
9720,2
9721,6
9722,30
9723,74
9724,0
9725,36
9726,95
9727,57
9728,3
9729,4
9730,8
9731,5
9732,3
9733,21
9734,97
9735,0
9736,4
9737,11
9738,1
9739,63
9740,6
9741,12
9742,0
9743,76
9744,0
9745,0
9746,5
9747,77
9748,0
9749,1
9750,4
9751,178
9752,1
9753,4
9754,0
9755,3
9756,6
9757,2
9758,91
9759,25
9760,17
9761,0
9762,165
9763,3
9764,17
9765,94
9766,26
9767,82
9768,206
9769,14
9770,5
9771,64
9772,11
9773,17
9774,22
9775,51
9776,35
9777,29
9778,0
9779,179
9780,2
9781,167
9782,2
9783,221
9784,260
9785,6
9786,2
9787,0
9788,17
9789,2
9790,3
9791,2
9792,0
9793,0
9794,4
9795,3
9796,1
9797,5
9798,79
9799,3
9800,83
9801,0
9802,0
9803,95
9804,1
9805,25
9806,97
9807,0
9808,86
9809,7
9810,2
9811,0
9812,5
9813,71
9814,129
9815,6
9816,62
9817,74
9818,102
9819,2
9820,101
9821,79
9822,62
9823,254
9824,0
9825,275
9826,287
9827,237
9828,0
9829,4
9830,4
9831,7
9832,37
9833,9
9834,0
9835,1
9836,8
9837,36
9838,3
9839,0
9840,28
9841,3
9842,10
9843,139
9844,0
9845,0
9846,1
9847,184
9848,169
9849,14
9850,0
9851,34
9852,6
9853,39
9854,0
9855,5
9856,1
9857,2
9858,1
9859,217
9860,0
9861,3
9862,74
9863,89
9864,10
9865,23
9866,147
9867,155
9868,197
9869,171
9870,80
9871,12
9872,137
9873,141
9874,298
9875,2
9876,8
9877,1
9878,54
9879,19
9880,0
9881,0
9882,4
9883,69
9884,1
9885,0
9886,0
9887,72
9888,54
9889,12
9890,131
9891,0
9892,48
9893,104
9894,111
9895,0
9896,61
9897,7
9898,43
9899,0
9900,5
9901,13
9902,7
9903,8
9904,14
9905,83
9906,0
9907,87
9908,1
9909,0
9910,26
9911,0
9912,14
9913,20
9914,5
9915,70
9916,2
9917,180
9918,92
9919,181
